,MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,TotalBsmtSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,SalePrice,TotalSF,TotalBaths,MedianPriceByYear,Remodeled,NewHouse,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
651,4.2626798770413155,4.110873864173311,9.114379980830272,1,4,1.791759469228055,7.57095858316901,1950,5.318119993844216,2,6.628041376179533,0.0,7.32052696227274,4,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.57095858316901,1,5.6937321388027,0.6931471805599453,0,0.0,0.0,0.0,0.0,10,2009,11.58989576532275,6.6293632534374485,2.0,11.995357787034976,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
652,4.110873864173311,4.2626798770413155,9.076923258535832,5,7,1.791759469228055,7.599401333415815,1996,5.318119993844216,2,6.78105762593618,0.0,7.448333860897476,2,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.599401333415815,2,6.240275845170769,0.0,2,0.0,0.0,0.0,0.0,7,2009,12.160033942617156,6.815639990074331,2.5,11.995357787034976,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
653,3.9318256327243257,4.110873864173311,9.241935933565934,0,6,2.0794415416798357,7.553286605600419,1995,5.318119993844216,2,6.6293632534374485,0.0,7.293017679772782,3,0.6931471805599453,2.0794415416798357,0.0,7.553286605600419,1,5.37989735354046,0.6931471805599453,0,1.0986122886681098,0.0,0.0,0.0,6,2008,11.813037464800539,6.630683385642372,1.0,12.00762780434872,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
654,3.044522437723423,4.5217885770490405,9.25320827220336,7,8,1.9459101490553132,7.59890045687141,1995,6.493753839851686,1,7.6544432264701125,0.0,7.656337166430183,2,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.59890045687141,3,6.733401891837359,1.0986122886681098,1,0.0,0.0,0.0,0.0,8,2008,12.765691290604371,7.65728279297819,3.5,12.00762780434872,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
655,5.081404364984463,3.091042453358316,7.427144133408616,0,6,1.791759469228055,7.586803535162581,1971,5.945420608606575,1,6.26530121273771,0.0,6.996681488176539,3,0.6931471805599453,1.9459101490553132,0.0,7.586803535162581,1,5.579729825986222,0.0,0,0.0,0.0,0.0,0.0,3,2010,11.385103457032141,6.267200548541362,1.5,11.951186847493476,1,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
656,3.044522437723423,4.290459441148391,9.211140052146748,3,5,2.0794415416798357,7.580699752224563,2006,4.007333185232471,1,6.960347729101308,0.0,6.960347729101308,3,0.6931471805599453,1.791759469228055,0.0,7.580699752224563,1,5.746203190540153,0.0,0,0.0,0.0,0.0,0.0,8,2008,11.8879382384223,6.962243464266207,2.5,12.00762780434872,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
657,4.2626798770413155,4.110873864173311,8.881975184248867,5,7,1.9459101490553132,7.566311014772463,2000,5.318119993844216,2,6.655440350367647,0.0,7.315218389752975,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.566311014772463,1,5.602118820879701,0.0,0,0.6931471805599453,0.0,0.0,0.0,2,2008,11.91170829631447,6.748759547491679,1.5,12.00762780434872,0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
658,3.9318256327243257,4.3694478524670215,9.770184705221707,3,6,1.791759469228055,7.575071699507561,1950,5.318119993844216,2,6.816735880594968,0.0,7.285506548522785,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.575071699507561,1,5.802118375377063,1.0986122886681098,0,0.0,0.0,0.0,0.0,1,2010,11.487617913343598,6.81783057145415,1.5,11.951186847493476,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
659,3.044522437723423,4.330733340286331,9.204121072162266,1,5,2.0794415416798357,7.583247524303362,1999,5.318119993844216,2,7.304515946460155,0.0,7.304515946460155,3,0.6931471805599453,2.0794415416798357,0.0,7.585281078639126,2,6.175867270105761,0.0,0,0.0,0.0,0.0,0.0,3,2009,12.025755079404917,7.305860032684009,2.0,11.995357787034976,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
660,4.110873864173311,4.248495242049359,9.42424134192346,4,7,2.0794415416798357,7.589335823170617,1976,5.455321115357702,2,6.677083461247136,0.0,7.568379267836522,3,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.589335823170617,2,6.311734809152915,0.0,2,1.0986122886681098,0.0,0.0,0.0,11,2007,12.19552218463499,7.0431599159883405,2.5,12.031725210748633,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
661,4.110873864173311,3.970291913552122,10.749141204810842,7,8,2.0794415416798357,7.598399329323964,2005,6.270988431858299,1,7.396335293800808,0.0,7.803435056952168,4,0.6931471805599453,2.1972245773362196,0.6931471805599453,7.598399329323964,3,6.568077911411976,1.0986122886681098,2,0.0,0.0,0.0,0.0,7,2009,12.904209855160254,7.43307534889858,3.5,11.995357787034976,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
662,3.044522437723423,4.795790545596741,9.514953305087944,3,6,1.3862943611198906,7.585281078639126,1968,5.37989735354046,2,7.239214973779806,0.0,7.239214973779806,2,0.6931471805599453,1.791759469228055,1.0986122886681098,7.585281078639126,2,6.3578422665081,0.0,0,1.0986122886681098,0.0,0.0,0.0,7,2009,11.608244735642321,7.239214973779806,2.0,11.995357787034976,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
663,4.454347296253507,4.51085950651685,9.211639527707803,1,4,1.791759469228055,7.587310506022615,1972,5.318119993844216,1,7.037905963447182,0.0,7.074963197966044,3,0.6931471805599453,1.9459101490553132,0.0,7.5883236773352225,2,6.3784261836515865,0.0,0,1.0986122886681098,0.0,0.0,0.0,4,2008,11.83138646878959,7.077498053569231,3.0,12.00762780434872,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
664,3.044522437723423,3.912023005428146,9.947360886980098,6,8,1.791759469228055,7.603897968521881,2006,5.318119993844216,1,7.639161171659173,0.0,7.6487397889562425,1,0.6931471805599453,2.1972245773362196,0.6931471805599453,7.603897968521881,3,7.034387929915503,1.0986122886681098,2,0.0,0.0,0.0,0.0,1,2006,12.955129822091815,7.649692623711514,2.5,12.007597316264986,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
665,4.110873864173311,4.672828834461906,9.323222529032856,4,8,1.791759469228055,7.601402334583733,2000,3.713572066704308,2,7.249215057114389,0.0,7.5688956634069955,3,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.601402334583733,2,6.22455842927536,1.0986122886681098,2,0.0,0.0,0.0,0.0,11,2006,12.348010479804223,7.283448228756631,2.5,12.007597316264986,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
666,4.110873864173311,4.248495242049359,9.822873848541882,3,6,1.791759469228055,7.583756300707112,1979,4.736198448394496,1,6.92951677076365,0.0,7.7752758464868625,3,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.583756300707112,2,6.391917113392602,0.0,2,0.0,0.0,0.0,0.0,8,2007,11.767575435251748,7.293697720601438,2.5,12.031725210748633,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
667,3.044522437723423,4.189654742026425,9.002824076547672,3,6,1.791759469228055,7.598399329323964,1998,5.556828061699537,1,7.25063551189868,0.0,7.426549072397305,3,0.6931471805599453,2.0794415416798357,0.6931471805599453,7.598399329323964,2,6.3561076606958915,1.0986122886681098,1,0.0,0.0,0.0,0.0,10,2008,12.173037959397275,7.427738840532894,3.0,12.00762780434872,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
668,3.044522437723423,4.248495242049359,9.559305672844863,1,5,1.9459101490553132,7.579167967396076,1987,5.318119993844216,1,7.080867896690782,0.0,7.271008538280992,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.600902459542082,2,6.3578422665081,1.0986122886681098,0,0.0,0.0,0.0,0.0,11,2006,12.031725210748633,7.272398392570047,2.5,12.007597316264986,0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
669,3.4339872044851463,4.394449154672439,9.358846580275406,5,4,1.791759469228055,7.56164174558878,1950,5.318119993844216,2,6.55250788703459,0.0,7.074116816197362,2,0.6931471805599453,1.791759469228055,0.6931471805599453,7.56164174558878,1,5.53338948872752,0.0,0,0.6931471805599453,0.0,0.0,0.0,7,2006,11.83138646878959,7.074116816197362,1.0,12.007597316264986,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
670,4.110873864173311,4.174387269895637,9.063463176115423,5,6,1.791759469228055,7.603897968521881,2005,5.318119993844216,2,6.6052979209482015,0.0,7.29776828253138,3,0.6931471805599453,2.0794415416798357,0.0,7.603897968521881,2,6.293419278846481,0.6931471805599453,1,0.0,0.0,0.0,0.0,2,2009,12.063938642041201,6.608000625296087,3.5,11.995357787034976,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
671,4.2626798770413155,4.007333185232471,8.799360083179907,1,6,1.9459101490553132,7.563200592358071,1950,5.318119993844216,1,6.511745329644728,0.0,7.222566018822171,3,0.6931471805599453,1.9459101490553132,0.0,7.565793282428515,1,5.707110264748875,0.6931471805599453,0,0.0,0.0,0.0,0.0,7,2009,11.548302261270587,6.551080335043404,3.0,11.995357787034976,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
672,3.044522437723423,4.248495242049359,9.328212292571072,6,6,1.9459101490553132,7.589841512182657,1977,5.318119993844216,1,7.097548850614793,0.0,7.097548850614793,3,0.6931471805599453,1.9459101490553132,0.6931471805599453,7.589841512182657,2,6.304448802421981,1.0986122886681098,1,0.0,0.0,0.0,0.0,6,2006,12.013706813470414,7.099201743553092,2.5,12.007597316264986,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
673,3.044522437723423,4.709530201312334,9.577965147101168,5,6,2.0794415416798357,7.579678823090456,2004,4.672828834461906,1,7.298445101508147,0.0,7.517520850603031,3,0.6931471805599453,2.0794415416798357,1.0986122886681098,7.579678823090456,2,6.0330862217988015,0.0,2,0.0,0.0,1.0986122886681098,0.0,6,2007,12.458778882573533,7.518607216815252,3.0,12.031725210748633,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
674,3.044522437723423,4.394449154672439,9.127067452782361,3,6,1.9459101490553132,7.583756300707112,1965,5.318119993844216,1,7.036148493750536,0.0,7.036148493750536,3,0.6931471805599453,1.791759469228055,0.6931471805599453,7.583756300707112,1,5.953243334287785,1.0986122886681098,0,0.0,0.0,0.0,0.0,7,2008,11.849404844423074,7.037905963447182,2.0,12.00762780434872,1,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
